Full Name,re,D1B1,D1B2,D1B3,D1B4,D2B2,D2B3,D2B4,D2B5,D3B3,D3B4,D3B5,D3B6,D4B4,D4B5,D4B6,D4B7,D5B1,D5B5,D5B6,D5B7,D6B1,D6B2,D6B6,D6B7,D7B1,D7B2,D7B3,D7B7
"Last, First1",Grade 9,,,,,1,,,,,,,1,,,,,1,,,,1,,,,1,1,,
"Last, First2",Grade 9,,,,,,,,,,,,,,,,1,,,,1,,,,1,,,,1
"Last, First3",Grade 9,,,1,1,,,1,,1,1,,,,,,,,,,,,,,,,,,
"Last, First4",Grade 10,,,,,1,,,,,,1,,,,,,,,,,,1,,,,1,,
"Last, First5",Grade 9,,,,1,,,1,,,1,,,1,,,,,,,,,,,,,,,
"Last, First6",Grade 9,,1,,,,,,,,,,,,,1,,,,,,,1,1,,,1,,
"Last, First7",Grade 9,,,,1,,,,,,,,1,1,,1,,,,1,,,,,,,,,
"Last, First8",Grade 9,,,1,,,1,,,1,,,1,,,,,,,,,,,,,,,1,
"Last, First9",Grade 9,,,1,,,1,,,1,,,,,,,,,,,,,,,,,1,1,
"Last, First10",Grade 9,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,1,
"Last, First11",Grade 9,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,1,
"Last, First12",Grade 9,,,1,,,,,,,,,1,,,1,,,,1,,,,1,,,,,
"Last, First13",Grade 9,,,,,,,,1,,,1,,,1,,,,1,,1,,,,,,,,
"Last, First14",Grade 9,,,,,,,,1,,,1,,,1,1,,,1,,,,,,,,,,
"Last, First15",Grade 9,,1,,,,,,,,,,1,,,,,,,,1,,1,,,,1,,1
"Last, First16",Grade 10,,,,1,,,1,,,,,,,,,,,,,1,,,,,,,,1
"Last, First17",Grade 9,,,1,,,1,,,1,,,,,,,,,,,1,,,,,,,1,
"Last, First18",Grade 9,,,1,,,,,,,,,1,,,,1,,,,1,,,,1,,,1,
"Last, First19",Grade 10,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,
"Last, First20",Grade 9,,,,1,,,1,,,1,,1,1,,,,,,,,,,,,,,,
"Last, First21",Grade 9,,,1,,,1,,,1,,,1,,,,,,,,,1,,,,,,1,
"Last, First22",Grade 9,,,,1,,,1,,,1,,,1,,1,,,,,,,,,,,,,
"Last, First23",Grade 9,,,,,,,,,,,,1,,,,1,,,,1,,,,1,,,,
"Last, First24",Grade 9,,,,,1,,,,,,,1,,,1,,,,1,,,,,,,,,
"Last, First25",Grade 9,,,,,,,,,,,,,,,1,1,,,,1,,,,1,,,,1
"Last, First26",Grade 9,,,,,,,,,,,,1,,,1,,,,1,1,,,,,,,,1
"Last, First27",Grade 9,,,1,,,1,,,1,,,,,,,,,,,,,,,,,,1,
"Last, First28",Grade 10,1,,,,,,,1,,,1,,,,,,,,,,,,,,,,,
"Last, First29",Grade 9,,1,,,1,,,,,,,,,,,,,,,1,,1,,,,1,,
"Last, First30",Grade 9,,,,,1,,,,,,,,,,,1,,,,1,,,,1,,,,
"Last, First31",Grade 9,,,,1,,,1,,,1,,,,,,,,,,1,,,,,,,,1
"Last, First32",Grade 9,1,,,,,,,,,,,1,,,1,,,,1,,,,,,,,,
"Last, First33",Grade 9,,,,,,,,,,,,,,,,1,,,,1,,,,1,,,,1
"Last, First34",Grade 9,,,1,,,1,,,1,,1,,,,,,,,,,,,,,,,1,
"Last, First35",Grade 9,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,1,
"Last, First36",Grade 9,,,1,,,1,,,1,,1,,,,,,,,,,,,,,,,1,
"Last, First37",Grade 9,,,1,,,,,,,,,,,,,1,,,,1,,,,1,,,,1
"Last, First38",Grade 9,,,1,,,,,,1,,,1,,,,1,,,,1,,,,1,,,,
"Last, First39",Grade 9,,,1,,,1,,,1,,1,1,,,,,,,,,,,,,,,1,
"Last, First40",Grade 9,,,1,,,1,,,1,,,,,,,,,,,,1,,,,,,1,
"Last, First41",Grade 10,,,1,,,,,,,,,,,,,,,,,1,,,,,,,1,1
"Last, First42",Grade 9,,,,,,,,,,,,,,,,1,,,,1,,,,1,,,,1
"Last, First43",Grade 9,,1,,,,,,,,,,1,,,,,,,,1,,1,,,,1,,1
"Last, First44",Grade 9,,,,,,,,,,,1,,,,,,1,1,,,1,,,,1,,,
"Last, First45",Grade 9,,,,,,,,,,,1,1,,,1,,,,1,,,,1,,,,,
"Last, First46",Grade 9,,,,,,,,,,,,,,,1,1,,,,1,,,,1,,,,1
"Last, First47",Grade 9,,,,,,,1,,,,,1,,,,1,,,,1,,,,1,,,,1
"Last, First48",Grade 9,,,1,,,,,,,,,,,,,1,,,,1,,,,1,,,,1
"Last, First49",Grade 9,,,,,,,,,,,,,,,,1,,,,1,,,,1,,,,1
"Last, First50",Grade 10,,,,,1,,,1,,,1,,,,,,1,,,,1,1,,,1,1,,
"Last, First51",Grade 9,,,,,,,,,,,1,,,,,1,,,,1,,,,1,,,,1
"Last, First52",Grade 9,,,,,,,,,,,,,,,1,1,,,,1,,,,1,,,,1
"Last, First53",Grade 9,,,1,,1,1,,,,,,,,,,,,,,,,,,,,1,1,
"Last, First54",Grade 10,,,,,,,,1,,,1,,,,,1,,1,,1,,,,1,,1,,1
"Last, First55",Grade 10,,,,,,,,,,,,,,,,,,,,1,,1,,,,1,,1
"Last, First56",Grade 10,,,1,,,1,,,,,,,,,,1,,,,1,,,,,,,1,1
"Last, First57",Grade 9,,,,,,,,,,,1,,,,,,1,1,,,1,,,,1,,,
"Last, First58",Grade 10,,,,,,,1,,,,,1,,,1,,,,,,,,1,,,,,1
"Last, First59",Grade 9,,,1,,,1,,,1,,,,,,,,,,,,,,,,,,1,
"Last, First60",Grade 9,,,1,,,1,,,1,,,,,,,,,,,,,,,,,,1,
"Last, First61",Grade 9,,,,,,,,1,,,1,,,1,1,,,,,,,,1,,,,,
"Last, First62",Grade 9,,,1,,1,1,,,,,,,,,,,,,,,,,,,,1,1,
"Last, First63",Grade 9,,,1,,,1,,,1,,,,,,,,,,,,,,,,,,1,
"Last, First64",Grade 9,,,1,,,,,,,,,,,,,1,,,,1,,,,1,,,,1
"Last, First65",Grade 9,,,,1,,,1,,,1,,,1,,,1,,,,1,,,,1,,,,
"Last, First66",Grade 10,,,1,,,1,,,1,,,1,,,1,,,,,,,,,,,,1,
"Last, First67",Grade 9,,,,,,,,,,,,,,,1,1,,,,1,,,,1,,,,1
"Last, First68",Grade 9,,,,,,,,,,,,,,,,1,,,,1,,,,1,,,,1
"Last, First69",Grade 9,,,,,,,,1,,,1,,,1,,,,,,,,,,,,,,
"Last, First70",Grade 9,,,1,,,1,,,1,,,,,,,,,,,,,,,,,1,1,
"Last, First71",Grade 9,,,,,,,,1,,,1,,,1,1,,,,,,,,1,,,,,
"Last, First72",Grade 9,,,,,,,,,,,,1,,,1,,,,1,1,,,1,,,,,
"Last, First73",Grade 9,,,,,,,,,,,,1,,,1,,,,1,1,,,,,,,,1
"Last, First74",Grade 9,,,,,,,,,,,,,,,,1,,,,1,,,,1,,,,1
"Last, First75",Grade 10,,,,1,,,1,,,1,,1,1,,1,,,,,,,,,,,,,
"Last, First76",Grade 9,,1,,,1,,,,,,,,,,1,,,,,,,1,,,,1,,
"Last, First77",Grade 9,,,,,1,,,,,,,1,,,1,,,,1,,,,,,,,,
"Last, First78",Grade 9,,,,,,,1,,,,,,1,,,,1,,,,1,,,,1,,,
"Last, First79",Grade 9,1,,,1,,,1,,,1,,,,,,,1,,,,,,,,,,,
"Last, First80",Grade 9,,,,,,,,,,,1,1,,,1,,,,1,,,,1,,,,,
"Last, First81",Grade 9,,,,1,,,1,,,1,,,,,1,,,,,,,,1,,,,,
"Last, First82",Grade 9,,,,,,,,,,,,,,,,1,,,,1,,,,1,,,,
"Last, First83",Grade 9,,,,,,,,,,,,,,,,1,,,,1,,,,1,,,,1
"Last, First84",Grade 9,,,1,,,1,,,1,,,,,,,,,,,,,,,,,1,1,
"Last, First85",Grade 9,,,,,1,,,1,,,1,,,1,,,,,,,,,,,,,,
"Last, First86",Grade 9,,1,,,1,,,,,,,,,,1,,,,,,,1,,,,1,,
"Last, First87",Grade 9,,,1,,,1,,,1,,,,,,,,,,,1,,,,,,,1,
"Last, First88",Grade 9,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
"Last, First89",Grade 9,,,,,,,,,,,,,,,,1,,,,1,,,,1,,,,
"Last, First90",Grade 9,1,,,,,,,,,,,,,,,,1,,,,1,,,,1,,,
"Last, First91",Grade 9,,,,,,,,,,,,,,,1,1,,,,1,,,1,1,,,,
"Last, First92",Grade 9,,,,1,,,1,,,1,,,,,,,,,,,,,,,,,,
"Last, First93",Grade 9,,,1,,1,1,,,,,,,,,,,,,,,,,,,,1,1,
"Last, First94",Grade 9,,1,,,,,,,,,,,,,,,,,,1,,1,,,,1,,1
"Last, First95",Grade 9,,,,1,,,,,,,,,1,,,1,,,,1,,,,1,,,,
"Last, First96",Grade 10,,,,,,,,,,,,1,,,1,,,,,,,,1,,,1,,
"Last, First97",Grade 9,,,,1,,,1,,,1,,,1,,,,,,,,,,,,,,,
"Last, First98",Grade 9,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,1,1
"Last, First99",Grade 10,,,,,,,,,,,,1,,,1,,,,,1,,,,,,,,1
"Last, First100",Grade 10,,,1,,,,,,1,,,,,,,1,,,,1,,,,1,,,1,1
"Last, First101",Grade 9,,,,,1,,,,,,,,,,,1,,,,1,,,,1,,1,,
"Last, First102",Grade 9,,,1,,,1,,,,,,,,,,1,,,,1,,,,1,,,1,1
"Last, First103",Grade 9,,,1,,,1,,,1,,1,,,,,,,,,,,,,,,,1,
"Last, First104",Grade 9,,,,,1,,,1,,,1,,,1,,,,,,,,,,,,,,
"Last, First105",Grade 9,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,1,
"Last, First106",Grade 9,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,1,1
"Last, First107",Grade 9,,,,,,,,,,,,1,,,1,,,,1,1,,,,,,,,1
"Last, First108",Grade 9,,,,1,1,,1,,,1,,,,,,,,,,,,,,,,,,
"Last, First109",Grade 9,,,,,1,,,,,,,,,,,1,,,,1,,,,1,,,,
"Last, First110",Grade 9,,,1,,,1,,,1,,1,,,,,,,,,,,,,,,,1,
"Last, First111",Grade 9,,,1,,,,,,,,,1,,,1,,,,1,,,,1,,,,,
"Last, First112",Grade 9,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,1,
"Last, First113",Grade 9,1,,,,,,,1,,,1,,,1,,,,,,,,,,,,,,
"Last, First114",Grade 9,,,,,1,,,,,,,1,,,1,,,,1,,,,,,,,,
"Last, First115",Grade 10,,,,,1,,,,,,,,,,1,,,,,,,1,,,,1,,
"Last, First116",Grade 9,,,,1,,,1,,,1,,,,,1,,,,,,,,1,,,,,
"Last, First117",Grade 9,1,1,,,,,,,,,,,,,,,1,,,,,1,,,,1,,
"Last, First118",Grade 9,,,1,1,,,1,,,1,,1,1,,,,,,,,,,,,,,,
"Last, First119",Grade 9,,,,1,,,,,,,,,,,,1,,,,1,,,,1,,,,1
"Last, First120",Grade 10,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,1
"Last, First121",Grade 9,,,,,1,,,,,,,1,,,1,,,,1,,,,,,,,,
"Last, First122",Grade 9,,,1,,,1,,,,,,,,,1,,,,,,,,1,,,,1,
"Last, First123",Grade 9,,,,,,,,,,,,1,,,1,,,,1,,,,1,,,,,
"Last, First124",Grade 10,,,,,,,,,,,,,,,,,1,,,1,1,,,,,,,1
"Last, First125",Grade 9,,,1,,,1,,,1,,,,,,,,,,,,,,,,,1,1,
"Last, First126",Grade 9,,,,,,,,1,,,1,,,1,,,,,,,,,,,,,,
"Last, First127",Grade 10,,,,,1,,,1,,,1,,,,,,,,,,,,,,,,,
"Last, First128",Grade 9,,,1,,,1,1,,,,,,1,,,,,,,,,,,,,,1,
"Last, First129",Grade 9,,,1,,,,,,,,,,,,,1,,,,1,,,,1,,,1,
"Last, First130",Grade 10,,,,,,,,,,,,1,,,1,1,,,,1,,,,1,,,,1
"Last, First131",Grade 9,,1,,,1,,,,,,,,,,1,,,,,,,1,,,,1,,
"Last, First132",Grade 9,,,1,1,,1,,,,,,,1,,,,,,,,,,,,,,1,
"Last, First133",Grade 9,,,1,,,,,,,,,,,,,1,,,,1,,,,1,,,,1
"Last, First134",Grade 10,,,1,,,,,,1,,,,,,,1,,,,1,,,,1,,,1,
"Last, First135",Grade 9,,,,,,,,,,,,1,,,1,,,,1,,,,1,,,1,,
"Last, First136",Grade 9,,,,1,1,,1,,,1,,,,,,,,,,,,,,,,1,,
"Last, First137",Grade 9,,,,,,,1,,,,,,,,,1,,,,1,,,,1,,,,1
"Last, First138",Grade 9,,,,1,,,,,,,,1,1,,1,,,,1,,,,,,,,,
"Last, First139",Grade 9,,,,1,,,1,,,1,,,1,,,,,,,,,,,,,1,,
"Last, First140",Grade 9,,,,,1,,,,,,,,,,,1,,,,1,,,,1,,,,
"Last, First141",Grade 9,,,1,,,,,,1,,,1,,,1,,,,1,,,,,,,,,
"Last, First142",Grade 9,,,1,1,,1,,,,,,,1,,,,,,,,,,,,,,1,
"Last, First143",Grade 9,,,,,1,,,,,,,1,,,1,,,,1,,,,,,,,,
"Last, First144",Grade 9,,,1,,1,1,,,,,,,,,,,,,,,,,,,,1,1,
"Last, First145",Grade 9,,,,,,,,,,,,,,,,1,,,,1,,,,1,,,,1
"Last, First146",Grade 10,,,,,1,,,1,,,1,,,,,,,,,,,,,,,1,,
"Last, First147",Grade 9,,,,,,,,,,,,1,,,1,,,,1,1,,,,,,,,1
"Last, First148",Grade 9,,,,,,,,,,,1,,,,,1,,,,1,,,,1,,,,1
"Last, First149",Grade 9,,,,,,,,,,,,1,,,1,,,,1,1,,,,,,,,1
"Last, First150",Grade 10,,,,1,,,1,,,,,,1,,,,1,,,,,,,,,,,
"Last, First151",Grade 10,1,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,
"Last, First152",Grade 9,,,,,,,,,,,,,,,,1,,,,1,,,,1,,,,
"Last, First153",Grade 10,,,,,1,,,,,,,1,,,1,,,,,,,,,,,,,
"Last, First154",Grade 9,,,1,,,1,,,1,,,,,,,,,,,,1,,,,,,1,
"Last, First155",Grade 9,,1,,,1,,,,,,,,,,,,,,,,,1,,,,1,,
"Last, First156",Grade 9,,1,,,1,,,,,,1,,,,,,,,,,,1,,,,1,,
"Last, First157",Grade 9,,,1,,,1,,,1,,,,,,,,,,,1,,,,,,,1,
"Last, First158",Grade 9,,,,,,,,,,,,,,,,1,,,,1,1,,,1,,,,1
"Last, First159",Grade 9,,,,,1,,,,,,,,,,,1,,,,1,,,,1,,1,,
"Last, First160",Grade 9,,,,,,,1,,,,,,,,,1,,,,1,,,,1,,,,1
"Last, First161",Grade 9,1,,,,,,,,,,,,,,,1,1,,,1,,,,1,,,,
"Last, First162",Grade 10,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,
"Last, First163",Grade 9,,,,,,,,,,,,,,,,,1,,,1,1,,,,1,,,1
"Last, First164",Grade 10,,,1,,,1,,,1,,,,,,,,,,,,,1,,,,1,1,
"Last, First165",Grade 10,,,,,,,,,,,,,,,,1,,,,1,,,,,,1,,1
"Last, First166",Grade 9,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,1,1
"Last, First167",Grade 9,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,1,
"Last, First168",Grade 9,,,,1,,,1,,,1,,,1,,,,,,,1,,,,,,,,
"Last, First169",Grade 9,,,,,,,,,,,1,1,,,1,,,,1,,,,1,,,,,
"Last, First170",Grade 10,,,1,,,1,,,1,,,1,,,1,,,,,,,,,,,,1,
"Last, First171",Grade 9,,1,,,1,,,,,,,,,,,,,,,,,1,,,,1,,
"Last, First172",Grade 9,,,,,,,,,,,,,,,,1,,,,1,,,,1,,,,
"Last, First173",Grade 9,,,1,,,1,,,1,,,,,,,,,,,,,,,,,,1,
"Last, First174",Grade 10,1,,1,,,1,,,,,,,,,,,1,,,,1,,,,,,1,
"Last, First175",Grade 9,,,,,1,,,,,,,,,,,,1,,,,1,,,,1,1,,
"Last, First176",Grade 9,,,,,1,,,,,,,,,,,1,,,,1,,,,1,,,,
"Last, First177",Grade 10,,,,,,,,,,,,,,,,1,,,,1,,,,,,1,,1
"Last, First178",Grade 9,,,,,,,,,,,,1,,,1,,,,1,,,,1,,,,,
"Last, First179",Grade 9,,,,,,,,,,,1,,,,,1,,,,1,,,,1,,,,1
"Last, First180",Grade 9,,,,,,,,,,,,,,,,1,,,,1,,,,1,,,,1
"Last, First181",Grade 10,,,1,,,,,,1,,,,,,,1,,,,1,,,,1,,,1,
"Last, First182",Grade 9,,,,,1,,,1,,,1,,,1,,,,,,,,,,,,,,
"Last, First183",Grade 9,,,1,,,1,,,1,,,,,,1,,,,,,,,,,,,1,
"Last, First184",Grade 9,,,,1,,,1,,,1,,,,,1,,,,,,,,1,,,,,
"Last, First185",Grade 9,,,,,,,,,,,,,,,,1,1,,,1,,,,1,,,,1
"Last, First186",Grade 9,,,,,,,,,,,,,,,,1,,,,1,,,,1,,,,1
"Last, First187",Grade 9,,1,,,,,,,,,,,,,,,,,,1,,1,,,,1,,1
"Last, First188",Grade 9,,,,,,,,,,,,,,,1,1,,,,1,,,,1,,,,1
"Last, First189",Grade 9,,,,1,,,,,,,,1,1,,1,,,,1,,,,,,,,,
"Last, First190",Grade 9,,,,,,,,,,,,,,,,1,,,,1,,,,1,,,,
"Last, First191",Grade 9,,,1,,1,1,,,,,,,,,,,,,,,,,,,,1,1,
"Last, First192",Grade 9,,,,,,,,,,,,,,,,1,,,,1,,,,1,,,,1
"Last, First193",Grade 9,,,,1,,,1,,,1,,,1,,,,,,,,,,,,,,,
"Last, First194",Grade 9,,,,,,,,,,,1,,,,,1,,,,1,,,,1,,,,1